name,it,time,fval,con,status
STEENBRG,186,1.0007519721984863,27445.05601443169,2.703399292520538e-12,optimal
DRCAVTY1,7,7.0500569343566895,0.0,7.796512651290127e-8,optimal
10FOLDTR,53,789.4148988723755,0.0,6.3591141060636985e-6,ERROR
EIGENA,29,296.7906210422516,0.0,1.959234174152079e-9,optimal
ARGLALE,0,0.022727012634277344,0.0,1.9999999999999787,INIT_ERROR
QR3DBD,0,0.008709907531738281,0.0,0.95,INIT_ERROR
HIER16,0,0.009608983993530273,0.0,99.0,INIT_ERROR
A0NSDSDS,43,1.3136210441589355,0.0004078409095746495,2.8690124406179696e-12,optimal
LEUVEN4,3000,977.5497689247131,-6.746467648166869e8,0.00017093097629583553,MAX_IT
OPTCDEG2,30,0.48746800422668457,227.70244605826935,1.0634056005059148e-8,optimal
YORKNET,101,0.34642887115478516,14392.313955028907,3.153670604660874e-7,optimal
STEENBRA,23,0.07979202270507812,16957.674699014682,1.9640225808700794e-13,optimal
EIGMAXC,8,0.015675067901611328,-0.9999999999999565,1.7307778448513152e-7,optimal
MPC1,463,12.107846021652222,-2.326204471186338e7,1.2660081316617777e-12,optimal
TABLE5,23,19.651723861694336,43642.39009078829,5.4569682106375694e-12,optimal
HADAMARD,428,47.61207604408264,1.1397700491733864,4.538878919380096e-7,optimal
STEENBRC,113,0.5836801528930664,27504.936864481864,8.844102185102026e-13,optimal
MPC11,67,1.08567214012146,-1.5030121100434769e7,1.1139514966540994e-12,optimal
LEUVEN7,29,0.5540280342102051,694.5471356575081,0.0,optimal
BLOWEYB,4,4439.958519935608,-0.01513763635720868,4.718447854656915e-14,MAX_TIME
SOSQP2,13,0.20394420623779297,-1248.700708013067,4.533040609544514e-12,optimal
DTOC2,10,0.28489208221435547,0.5086762096576273,1.2913208280451727e-9,optimal
DALLASM,16,0.03337812423706055,-48198.188191389396,4.3122172499465705e-12,optimal
TABLE4,23,19.697230100631714,43642.39009078829,5.4569682106375694e-12,optimal
TRO41X9,67,0.9096279144287109,1228.4236011308956,7.917907798057726e-14,optimal
CHAIN,7,0.031533002853393555,5.068621694541343,7.084122169084828e-9,optimal
READING8,191,156.47080516815186,-2201.1902577331944,9.650332128460087e-11,optimal
QR3D,10,0.9899501800537109,0.0,1.0162537478208833e-10,optimal
QPCBOEI2,121,0.1975700855255127,8.171963547043824e6,3.0885814739090023e-12,optimal
KISSING,438,6.982334136962891,0.8474579626831754,2.0006682088791194e-8,optimal
SREADIN3,20,0.2844569683074951,-0.15224139147973473,1.905446911365516e-10,optimal
LISWET4,26,0.3734409809112549,4.997919301785467,0.0,optimal
ACOPR118,124,0.8131608963012695,129660.68170005151,7.33746396974766e-13,optimal
OPTCTRL6,9,0.22113800048828125,74465.03000877723,8.70991213181016e-12,optimal
ORTHRGDS,27,4.02668309211731,762.0643219309088,1.2275620520085795e-9,optimal
MPC8,57,0.962744951248169,-1.5033578652745683e7,9.610090501155355e-13,optimal
TRO21X5,20,0.06158900260925293,1225.0005302338175,4.3086778589440655e-9,optimal
HANGING,30,0.882314920425415,-31474.060507783925,0.0,optimal
READING7,125,15.836689949035645,-1176.633387224943,2.2327617827942836e-11,optimal
CHANDHEQ,10,0.05849814414978027,0.0,7.046488794820727e-7,optimal
FLOSP2HM,15,1.5328798294067383,0.0,0.3333333333363715,primal_infeasible
DTOC4,3,0.07770419120788574,2.872240394131144,5.067455007045155e-10,optimal
POLYGON,43,1.7175631523132324,-0.7268589685773303,0.0,optimal
MSS3,154,3588.7876398563385,-331.0000000000516,1.1093879535144517e-13,optimal
FLOSP2TL,4,0.40654802322387695,0.0,5.320445481267018e-9,optimal
GROUPING,0,0.002134084701538086,13.850400000000011,0.0,INIT_ERROR
HIER133C,0,0.006727933883666992,0.0,97.0,INIT_ERROR
LISWET10,24,0.33386778831481934,9.899687632997724,0.0,optimal
ORTHREGD,10,0.1980140209197998,762.0643217867622,2.0770218611687596e-7,optimal
EIGENACO,3,11.046861171722412,0.0,0.0,optimal
ACOPR57,112,0.4162449836730957,41737.78664006896,2.015054789694659e-14,optimal
FERRISDC,14,3.3328568935394287,-0.0002150491611730306,1.944000516118649e-13,optimal
DTOC1NC,6,0.13114404678344727,35.19934491914194,2.1582388654017848e-13,optimal
KSS,6,27.296224117279053,0.0,2.149569411358243e-11,optimal
TABLE3,23,19.652825832366943,43642.39009078829,5.4569682106375694e-12,optimal
TABLE1,19,0.45944690704345703,370607.1193384756,3.4924596548080444e-10,optimal
VANDERM2,1,0.13582706451416016,0.0,1.0000001000000085,ERROR
CBRATU2D,3,0.09778690338134766,0.0,1.0892821150285115e-9,optimal
EIGENB2,131,1073.2146129608154,4.1620044604378313e-13,4.9084937024657105e-8,optimal
LEUVEN3,3000,1663.6745929718018,-1.9889318077865303e9,3.925641067326069e-6,MAX_IT
EIGENB,78,3618.932650089264,0.0,0.4999983449514369,MAX_TIME
BROWNALE,7,0.15321803092956543,0.0,2.7072373898207047e-8,optimal
DTOC1ND,11,0.27533507347106934,47.60302702855357,1.6210584957709884e-11,optimal
DRCAVTY2,11,9.116886138916016,0.0,1.404981694563566e-8,optimal
LEUVEN5,3000,1717.0715670585632,-1.9889318077865303e9,3.925641067326069e-6,MAX_IT
DTOC3,1,0.039875030517578125,235.21636791725118,1.7579254024679969e-15,optimal
SOSQP1,7,0.14611601829528809,3.010270942943108e-11,1.7235607255606552e-12,optimal
DIXCHLNV,42,11.775896072387695,0.0,0.0,optimal
STEENBRF,60,0.1482229232788086,8991.848259008846,3.602178908436396e-13,optimal
CORKSCRW,229,4.339755058288574,81.89738793022788,2.5077162568720723e-14,optimal
MSS2,874,399.0802209377289,-124.00000000140352,1.193860836115345e-11,optimal
SPIN,6,0.20563006401062012,0.0,9.887932836960545e-7,optimal
HAGER1,1,0.04497194290161133,0.8807970807777086,7.600586826583822e-13,optimal
MPC15,61,0.995445966720581,-1.5033587095082272e7,1.2732037646401295e-12,optimal
EIGMINA,21,0.027894973754882812,0.9999999651960363,3.486487754056337e-8,optimal
C-RELOAD,212,1.6784379482269287,-1.0249620951899592,7.226994091239418e-9,optimal
DRUGDISE,191,0.7763519287109375,404.0080167322744,2.5110122314764283e-16,optimal
ZAMB2,34,0.4052460193634033,-11.13102655221782,2.4829408973303657e-8,optimal
KTMODEL,124,0.7127780914306641,0.0,14086.789788503074,ERROR
HYDROELS,120,0.17513704299926758,-3.582268299794829e6,0.0,optimal
ARWHDNE,0,0.003042936325073242,0.0,2.0,INIT_ERROR
LISWET3,25,0.35831212997436523,4.997864797627912,0.0,optimal
HAGER3,1,0.03265094757080078,0.14096125277754126,8.025802245015257e-13,optimal
MSQRTA,4,1.8977069854736328,0.0,8.349101315863194e-7,optimal
STEENBRE,85,0.33458590507507324,28872.90999676324,2.1287437191178163e-12,optimal
LEAKNET,17,0.021902084350585938,8.045518454961135,5.01035045158589e-13,optimal
MOSARQP1,15,0.1370549201965332,-3821.4096601533115,0.0,optimal
LEUVEN6,1646,725.9817159175873,-1.190125247911264e9,2.633761747328123e-10,optimal
NGONE,42,1.2241389751434326,-0.6369271955728123,0.0,optimal
GMNCASE3,10,0.16298699378967285,1.5251541908847395,0.0,optimal
MPC9,58,0.9731340408325195,-1.5033571857947594e7,1.0099143743502736e-12,optimal
FLOSP2HH,309,987.6057431697845,0.0,1.9885117872749758,primal_infeasible
DALLASL,24,0.1557459831237793,-202604.12386532666,2.2876367467006276e-11,optimal
LINCONT,104,1.1251771450042725,0.0,49.48800266772617,primal_infeasible
FLOSP2HL,9,0.8730340003967285,0.0,0.3333333335814128,primal_infeasible
TOYSARAH,65,4.920236825942993,5.698097498144905e9,3.6504119634628296e-5,optimal
MPC5,52,0.8833699226379395,-1.5033486784665508e7,9.946904411251012e-13,optimal
HIER163A,0,0.010128021240234375,0.0,99.0,INIT_ERROR
CHEMRCTB,13,0.571699857711792,0.0,5.802576197311282e-9,optimal
JJTABEL3,47,0.6182620525360107,5.2452323965380296e7,9.313225746154785e-10,optimal
BLOWEYC,4,4502.115411996841,-0.012740970358077723,2.7047808437430376e-13,MAX_TIME
BRATU3D,3,0.4331178665161133,0.0,2.9850273780551717e-9,optimal
ORTHRDS2,29,0.5082168579101562,762.4652884118578,3.164095468683011e-12,ERROR
BROYDNBD,39,1.566335916519165,0.0,4.144463083832761e-8,optimal
PRIMAL3,11,0.19749712944030762,-0.13574342091366254,0.0,optimal
TRAINH,56,0.7227389812469482,12.312076736603741,3.76819077330115e-9,optimal
HVYCRASH,333,8.201092958450317,-0.20691950000000228,1.4806556045329264e-5,primal_infeasible
EIGENBCO,231,1387.6657321453094,4.3206050576044263e-10,7.778804829439157e-9,optimal
LEUVEN1,89,1.42681884765625,-1.5242901468944384e7,1.0231815394945443e-12,optimal
GMNCASE4,39,1.6000218391418457,5946.884924457666,2.4424906541753444e-15,optimal
HIER163E,0,0.010183095932006836,0.0,198.0,INIT_ERROR
DTOC1L,8,0.18880200386047363,3.943043545508395,9.020562075079397e-17,optimal
SPINOP,589,343.0642590522766,4.3608087533312874e-14,1.1159025759836021e-14,optimal
CBRATU3D,3,0.19662094116210938,0.0,5.569639582869712e-9,optimal
EIGMINC,8,0.017743825912475586,0.9999999999998977,8.68150696199732e-8,optimal
LISWET12,30,0.4100148677825928,347.52267742264905,0.0,optimal
YATP1NE,3,0.5752508640289307,0.0,2.00264025362884e-7,optimal
MOSARQP2,12,0.11809301376342773,-5052.591864237724,0.0,optimal
DTOC1NA,8,0.16577410697937012,4.138867199818924,2.0620308780784635e-10,optimal
LISWET8,31,0.4682459831237793,143.13384095157681,0.0,optimal
MANNE,79,3636.35507106781,3.6607538830979105,0.0,MAX_TIME
ROSEPETAL,27,182.80346989631653,-30742.7898098135,0.0,optimal
A4X12,223,1.5922141075134277,0.6817803880124892,0.0,optimal
GMNCASE1,11,0.25102710723876953,0.26698010546067136,0.0,optimal
EIGMAXA,21,0.035433053970336914,-0.9999999651960363,3.486487754056337e-8,optimal
HAGER4,7,0.12455916404724121,2.794318656447745,4.604094883120524e-12,optimal
EIGMAXB,8,0.010843038558959961,-0.0009674354160255581,8.403596862707838e-13,optimal
WOODSNE,10,0.163985013961792,-8925.252525252445,1.0,primal_infeasible
HIE1327D,0,0.004363059997558594,0.0,97.0,INIT_ERROR
HIE1372D,17,0.14598512649536133,277.9871275897559,1.9917447288598405e-13,optimal
ROCKET,45,0.4710571765899658,-1.0127859378461794,2.1164014984975665e-11,optimal
LISWET11,46,0.6295969486236572,9.905566839166012,0.0,optimal
ACOPR300,40,0.5449988842010498,719725.0651804784,1.304171437510604e-9,optimal
HIER133E,0,0.007030963897705078,0.0,194.0,INIT_ERROR
STEERING,15,0.15744400024414062,0.55457241372361,5.02323876938604e-12,optimal
MADSSCHJ,37,2.7820019721984863,-4992.133884957265,0.0,optimal
LISWET5,22,0.32351207733154297,4.997921622546778,0.0,optimal
ARGLCLE,0,0.020071983337402344,-1.0,7.919801e6,INIT_ERROR
VANDERM3,1,0.1351029872894287,0.0,2.9981380089733913,ERROR
QPNBOEI2,224,0.5582370758056641,1.3682763431452557e6,1.7596705342848296e-12,optimal
EIGENA2,2,2.0878708362579346,0.0,0.0,optimal
MPC3,67,1.0828368663787842,-1.5029547879698409e7,1.5321181823235719e-12,optimal
BROYDN3D,4,0.12926697731018066,0.0,7.548051073058559e-10,optimal
OPTCDEG3,28,0.5712368488311768,45.79026048812217,1.2566336921047728e-10,optimal
LEUVEN2,187,2.93906307220459,-1.414653944884709e7,9.31650590008104e-13,optimal
EIGENC,13,692.4782409667969,0.0,1.6008563363811845e-9,optimal
SMMPSF,413,1.877479076385498,1.0329260282885699e6,4.547473508864641e-13,optimal
EIGENC2,19,67.36096811294556,6.7126634464794336e-18,1.0828088425895999e-10,optimal
STEENBRD,186,0.7489211559295654,9035.276442165467,2.801380224073277e-13,optimal
NUFFIELD,2,3751.1393389701843,-0.00013124677326043264,0.0002333487491802162,MAX_TIME
ACOPP118,18,0.125870943069458,129660.68465363077,6.1879390500507725e-12,optimal
ARGTRIG,3,0.08822894096374512,0.0,9.839595804805867e-11,optimal
LISWET2,21,0.30557894706726074,4.998641755266941,0.0,optimal
ELEC,155,28.195514917373657,18438.996694295543,4.440892098500626e-16,optimal
MPC13,65,1.1834399700164795,-1.5033576874447491e7,7.684238333465523e-13,optimal
A5NSSNSM,43,1.293694019317627,0.0004078409095746495,2.8690124406179696e-12,optimal
MPC12,59,1.0805120468139648,-1.5033462935665514e7,1.0339701998377882e-12,optimal
MINC44,39,11.147367000579834,0.00038342661497053004,5.0198282424904206e-8,optimal
HIER163D,0,0.010172128677368164,0.0,198.0,INIT_ERROR
LISWET1,17,0.26968812942504883,7.2233429589113864,0.0,optimal
TABLE6,19,0.4839451313018799,370607.11933847464,1.159150997409597e-9,optimal
HIER163C,0,0.01074981689453125,0.0,99.0,INIT_ERROR
HIER133D,0,0.00662994384765625,0.0,194.0,INIT_ERROR
READING3,19,0.2710738182067871,-0.1522413914797348,1.9069179568731442e-10,optimal
EIGENCCO,46,291.76684308052063,5.045690135009137e-19,4.406226260388773e-12,optimal
DRCAVTY3,323,256.17267417907715,0.0,0.051862929908808905,primal_infeasible
A5NSDSDM,43,1.5166380405426025,0.0004078409095746495,2.8690124406179696e-12,optimal
LUBRIF,316,3639.5388469696045,392.4853059147653,6992.017968406136,MAX_TIME
CATENA,102,1059.7337000370026,-2.099582578079051e6,2.0899948438568572e-13,optimal
DTOC1NB,9,0.17512893676757812,7.138848870451175,2.772467064954265e-11,optimal
FLOSP2TM,9,0.8483700752258301,0.0,6.86156470152705e-8,optimal
TABLE7,19,0.09196805953979492,59577.31985468839,5.275069270282984e-11,optimal
MINPERM,6,3.451831102371216,0.000362879996057715,9.401566913760755e-13,optimal
FLOSP2TH,261,63.87696599960327,0.0,0.583299849314348,primal_infeasible
MPC14,61,1.148749828338623,-1.5033539821378266e7,1.3784529073745944e-12,optimal
ZIGZAG,259,4.209809064865112,86.39547653754153,1.3156142841808105e-14,optimal
SVANBERG,27,1.2653839588165283,8361.42469848867,0.0,optimal
SAWPATH,25,0.12369084358215332,750.4589466381649,1.7763568394002505e-15,ERROR
ARGLBLE,0,0.0213470458984375,0.0,8.039999e6,INIT_ERROR
SPIN2,4,0.04860711097717285,0.0,4.5675227139385655e-7,optimal
QPNSTAIR,240,1.0031449794769287,5.146033079361211e6,2.842170943040401e-14,optimal
EIGENAU,1,39.500937938690186,0.0,1.3226267014943005e-7,optimal
QPCSTAIR,214,0.943087100982666,6.204391695771845e6,2.842170943040401e-14,optimal
HELSBY,36,0.3693578243255615,31.478875117488375,1.1368683772161603e-13,optimal
HIER133B,0,0.011128902435302734,0.0,97.0,INIT_ERROR
MPC4,55,0.9919090270996094,-1.5033463986193905e7,9.663381206337363e-13,optimal
POWELL20,1227,31.183541774749756,6.5119789062499075e9,1.2505552149377763e-10,optimal
MPC7,54,0.9239959716796875,-1.5033557303744743e7,1.1578043211668554e-12,optimal
HIER163B,0,0.009966135025024414,0.0,99.0,INIT_ERROR
OPTCTRL3,9,0.23896503448486328,74465.03000877723,8.70991213181016e-12,optimal
HYDROELL,235,1.5070300102233887,-3.5855467984969523e6,0.0,optimal
ORTHREGF,71,7.175345182418823,70.95286297496358,2.1557200469146665e-12,optimal
STEENBRB,61,0.16390299797058105,9075.855414442876,2.5680746569790866e-13,optimal
COSHFUN,31,5114.362463951111,-35.24956509453962,32.852133212644354,MAX_TIME
CAMSHAPE,64,0.6380717754364014,-4.273758711375098,0.0,optimal
MPC16,62,1.138463020324707,-1.5033584258626347e7,1.0267342531733448e-12,optimal
READING1,21,0.20377397537231445,-0.16015645175021323,6.670179963919054e-10,optimal
EIGMINB,8,0.011083841323852539,0.0009674354160255609,8.403888513092237e-13,optimal
SPIN2OP,2250,54.24499988555908,6.520181149581225e-24,4.01193311516024e-7,optimal
MPC6,58,0.9647128582000732,-1.5033537934636692e7,9.349881979758834e-13,optimal
ORTHREGC,12,0.22861099243164062,94.81464963477457,1.4014178505812255e-10,optimal
